companyName,website,employeeRank,employeeName,employeeTitle,seniority,function,profileUrl,companyLinkedIn,sourceType,sourceUrl,confidence
Life Sciences BC,http://www.lifesciencesbc.ca,7,Page Not Found,,,,,http://www.linkedin.com/company/lifesciences-bc,name_block,https://lifesciencesbc.ca/,medium
Life Sciences BC,http://www.lifesciencesbc.ca,8,Our Mission,,,,,http://www.linkedin.com/company/lifesciences-bc,name_block,https://lifesciencesbc.ca/,medium
Ocean Wise,http://www.ocean.org,1,Become Shoreline Champions,,,,,http://www.linkedin.com/company/oceanwise,name_block,https://ocean.org/,medium
Ocean Wise,http://www.ocean.org,2,Our Global Impact,,,,,http://www.linkedin.com/company/oceanwise,name_block,https://ocean.org/,medium
Ocean Wise,http://www.ocean.org,3,Dive In,,,,,http://www.linkedin.com/company/oceanwise,name_block,https://ocean.org/,medium
Ocean Wise,http://www.ocean.org,4,Our Impact,,,,,http://www.linkedin.com/company/oceanwise,name_block,https://ocean.org/,medium
Ocean Wise,http://www.ocean.org,5,Our People,,,,,http://www.linkedin.com/company/oceanwise,name_block,https://ocean.org/,medium
Ocean Wise,http://www.ocean.org,6,Our Guiding Current,,,,,http://www.linkedin.com/company/oceanwise,name_block,https://ocean.org/,medium
D3 Security,http://www.d3security.com,1,Autonomous Security Operations,,,,,http://www.linkedin.com/company/d3-security-management-systems,name_block,https://d3security.com/,medium
D3 Security,http://www.d3security.com,2,AI Agents,,,,,http://www.linkedin.com/company/d3-security-management-systems,name_block,https://d3security.com/,medium
D3 Security,http://www.d3security.com,3,Steven Sampana,Manager,Manager/Lead,,,http://www.linkedin.com/company/d3-security-management-systems,name_block,https://d3security.com/,medium
D3 Security,http://www.d3security.com,4,Human-Controlled Autonomy,,,,,http://www.linkedin.com/company/d3-security-management-systems,name_block,https://d3security.com/,medium
D3 Security,http://www.d3security.com,5,Autonomous SecOps FAQ,,,,,http://www.linkedin.com/company/d3-security-management-systems,name_block,https://d3security.com/,medium
NexGen Energy Ltd.,http://www.nexgenenergy.ca,,,,,,,http://www.linkedin.com/company/nexgen-energy-ltd-,none_found,http://www.nexgenenergy.ca,low
Canopy,http://www.canopyplanet.org,1,Saving The Planet,,,,,http://www.linkedin.com/company/canopyplanet,name_block,https://canopyplanet.org/,medium
Canopy,http://www.canopyplanet.org,2,The Solution,partner,IC/Other,,,http://www.linkedin.com/company/canopyplanet,name_block,https://canopyplanet.org/,medium
Canopy,http://www.canopyplanet.org,3,The Forests We Protect,,,,,http://www.linkedin.com/company/canopyplanet,name_block,https://canopyplanet.org/,medium
Canopy,http://www.canopyplanet.org,4,Donate Now,,,,,http://www.linkedin.com/company/canopyplanet,name_block,https://canopyplanet.org/,medium
Canopy,http://www.canopyplanet.org,5,About Us,,,,,http://www.linkedin.com/company/canopyplanet,name_block,https://canopyplanet.org/,medium
Blackbird Interactive,http://www.blackbirdinteractive.com,1,LEADERSHIP TEAM,,,,,http://www.linkedin.com/company/blackbird-interactive-inc,name_block,https://blackbirdinteractive.com/,medium
Keycafe,http://www.keycafe.com,1,Explore Resources,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,2,Transforming Key Management,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,3,Cloud-Based Access Control,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,4,Full Visibility,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,5,API Automation,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,6,Bruno Miras,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,7,Eric Blanchard,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,8,Rob Harrison,Manager,Manager/Lead,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,9,Keycafe Management Team,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
Keycafe,http://www.keycafe.com,10,European Accounts,,,,,http://www.linkedin.com/company/keycafe,name_block,https://www.keycafe.com/,medium
"Galvanize, now Diligent",http://www.wegalvanize.com,1,Board Director,Director,C-level/Founder,Engineering,,http://www.linkedin.com/company/wegalvanize,name_block,https://www.diligent.com/,medium
"Galvanize, now Diligent",http://www.wegalvanize.com,2,Your Data Matters,,,,,http://www.linkedin.com/company/wegalvanize,name_block,https://www.diligent.com/,medium
"Galvanize, now Diligent",http://www.wegalvanize.com,3,Our Board,,,,,http://www.linkedin.com/company/wegalvanize,name_block,https://www.diligent.com/,medium
"Galvanize, now Diligent",http://www.wegalvanize.com,4,Brian K Stafford,,,,https://www.linkedin.com/in/brian-k-stafford/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
"Galvanize, now Diligent",http://www.wegalvanize.com,5,Ron Rogozinski 44852b4,,,,https://www.linkedin.com/in/ron-rogozinski-44852b4/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
"Galvanize, now Diligent",http://www.wegalvanize.com,6,Markeith,,,,https://www.linkedin.com/in/markeith/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
"Galvanize, now Diligent",http://www.wegalvanize.com,7,Nithyadas,,,,https://www.linkedin.com/in/nithyadas/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
"Galvanize, now Diligent",http://www.wegalvanize.com,8,Meeram,,,,https://www.linkedin.com/in/meeram/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
"Galvanize, now Diligent",http://www.wegalvanize.com,9,Avigail Dadone Sphr Shrm Scp 5bb91ba,,,,https://www.linkedin.com/in/avigail-dadone-sphr-shrm-scp-5bb91ba/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
"Galvanize, now Diligent",http://www.wegalvanize.com,10,Abhasin,,,,https://www.linkedin.com/in/abhasin/,http://www.linkedin.com/company/wegalvanize,linkedin_hint,https://www.diligent.com/,low
Comm100,http://www.comm100.com,1,AI Agent,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,2,AI Copilot,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,3,AI Insights,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,4,AI Training,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,5,Live Chat,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,6,Knowledge Base,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,7,Queue Management,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,8,Tailor Your Plan,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,9,Continuously Optimize,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
Comm100,http://www.comm100.com,10,Live Webinar,,,,,http://www.linkedin.com/company/comm100-network-corporation,name_block,https://www.comm100.com/,medium
adMare BioInnovations,http://www.admarebio.com,1,Gordon C. McCauley,President,C-level/Founder,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,2,Vancouver Innovation Centre,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,3,Toronto Office,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,4,Montreal Innovation Centre,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,5,Our Vision,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,6,Our Mission,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,7,The Result,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
adMare BioInnovations,http://www.admarebio.com,8,Annual Report,,,,,http://www.linkedin.com/company/admare-bioinnovations,name_block,https://www.admarebio.com/en/,medium
Giant Ant,http://www.giantant.ca,1,Genshin Impact.,,,,,http://www.linkedin.com/company/giant-ant-media,name_block,https://www.giantant.ca/,medium
Giant Ant,http://www.giantant.ca,2,The Last White Rhino,,,,,http://www.linkedin.com/company/giant-ant-media,name_block,https://www.giantant.ca/,medium
Giant Ant,http://www.giantant.ca,3,The Last White Rhino.,,,,,http://www.linkedin.com/company/giant-ant-media,name_block,https://www.giantant.ca/,medium
SAXX,http://www.saxxunderwear.com,1,Shopping Cart,,,,,http://www.linkedin.com/company/saxx-underwear-co-,name_block,https://www.saxxunderwear.com/,medium
SAXX,http://www.saxxunderwear.com,2,Search SAXX,,,,,http://www.linkedin.com/company/saxx-underwear-co-,name_block,https://www.saxxunderwear.com/,medium
SAXX,http://www.saxxunderwear.com,3,Site Settings,,,,,http://www.linkedin.com/company/saxx-underwear-co-,name_block,https://www.saxxunderwear.com/,medium
SAXX,http://www.saxxunderwear.com,4,Shipping Destination,,,,,http://www.linkedin.com/company/saxx-underwear-co-,name_block,https://www.saxxunderwear.com/,medium
SAXX,http://www.saxxunderwear.com,5,North America,,,,,http://www.linkedin.com/company/saxx-underwear-co-,name_block,https://www.saxxunderwear.com/,medium
SAXX,http://www.saxxunderwear.com,6,South America,,,,,http://www.linkedin.com/company/saxx-underwear-co-,name_block,https://www.saxxunderwear.com/,medium
Weir MOTION METRICS™,http://www.motionmetrics.com,,,,,,,http://www.linkedin.com/company/motionmetrics,none_found,http://www.motionmetrics.com,low
Blockchain Intelligence Group,http://www.blockchaingroup.io,1,Robust Attribution Data,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,2,User-Friendly Multi-Chain Graphing,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,3,Extensive Coverage,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,4,Our Powerful Solutions,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,5,Entity Explorer,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,6,Address Watch,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,7,Industries We Serve,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,8,Law Enforcement,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,9,Virtual Asset Service Providers,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Blockchain Intelligence Group,http://www.blockchaingroup.io,10,What Sets Us Apart,,,,,http://www.linkedin.com/company/blockchain-intelligence-group,name_block,https://blockchaingroup.io/,medium
Lumina Gold,http://www.luminagold.com,,,,,,,http://www.linkedin.com/company/lumina-gold,none_found,http://www.luminagold.com,low
Fast + Epp,http://www.fastepp.com,1,Designing Ambitious Structures,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,2,Propelling Architectural Imagination,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,3,Embracing Simplicity,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,4,Advancing Structural Design,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,5,Connecting International Perspectives,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,6,New Brunswick Museum,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,7,Walmart Home Office,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,8,Concept Lab,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
Fast + Epp,http://www.fastepp.com,9,Design Trails,,,,,http://www.linkedin.com/company/fast-epp,name_block,https://www.fastepp.com/,medium
EarthDaily,http://www.earthdaily.com,1,EarthDaily Constellation,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,2,Maritime Tracking,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,3,Urban Infrastructure,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,4,Environmental Risk,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,5,Recent Posts,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,6,Earth Intelligence,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,7,About Us,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,8,Our History,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,9,Descartes Labs,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
EarthDaily,http://www.earthdaily.com,10,Trinity Capital,,,,,http://www.linkedin.com/company/earthdailyanalytics,name_block,https://earthdaily.com/,medium
Trace Labs,http://www.tracelabs.org,1,Featured Blog Post,,,,,http://www.linkedin.com/company/tracelabs,name_block,https://www.tracelabs.org/,medium
Trace Labs,http://www.tracelabs.org,2,Upcoming Search Party,,,,,http://www.linkedin.com/company/tracelabs,name_block,https://www.tracelabs.org/,medium
Trace Labs,http://www.tracelabs.org,3,Assisted Cases,,,,,http://www.linkedin.com/company/tracelabs,name_block,https://www.tracelabs.org/,medium
Trace Labs,http://www.tracelabs.org,4,Search Parties,,,,,http://www.linkedin.com/company/tracelabs,name_block,https://www.tracelabs.org/,medium
Trace Labs,http://www.tracelabs.org,5,Members Strong,,,,,http://www.linkedin.com/company/tracelabs,name_block,https://www.tracelabs.org/,medium
Trace Labs,http://www.tracelabs.org,6,Follow Us,,,,,http://www.linkedin.com/company/tracelabs,name_block,https://www.tracelabs.org/,medium
The Metals Company,http://www.metals.co,1,Critical Minerals,,,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,2,Science Program,,,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,3,NORI ESIA,,,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,4,NORI Project,,,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,5,Privacy Overview,,,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,6,Gerard Barron,CEO,C-level/Founder,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,7,Greg Stone,Chief Ocean Scientist,C-level/Founder,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,8,Craig Shesky,Chief Financial Officer,C-level/Founder,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,9,Andy Jones,Chief Technology Officer,C-level/Founder,Engineering,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
The Metals Company,http://www.metals.co,10,Erica Ocampo,Chief Sustainability Officer,C-level/Founder,,,http://www.linkedin.com/company/the-metals-company,name_block,https://metals.co/,medium
Major Tom,http://www.majortom.com,1,The Marketing Benchmark Tool,,,,,http://www.linkedin.com/company/itsmajortom,name_block,https://www.majortom.com/,medium
Major Tom,http://www.majortom.com,2,Marketing Director,Director,C-level/Founder,Engineering,,http://www.linkedin.com/company/itsmajortom,name_block,https://www.majortom.com/,medium
Major Tom,http://www.majortom.com,3,Digital Content Manager,Manager,Manager/Lead,,,http://www.linkedin.com/company/itsmajortom,name_block,https://www.majortom.com/,medium
Major Tom,http://www.majortom.com,4,Chief Growth Officer,Chief Growth Officer,C-level/Founder,Marketing,,http://www.linkedin.com/company/itsmajortom,name_block,https://www.majortom.com/,medium
Maximizer,http://www.maximizer.com,1,Aaron Machobear,,,,https://www.maximizer.com/author/aaron/,http://www.linkedin.com/company/maximizercrm,jsonld,https://www.maximizer.com/,high
Maximizer,http://www.maximizer.com,2,Explore Maximizer Solutions,,,,,http://www.linkedin.com/company/maximizercrm,name_block,https://www.maximizer.com/,medium
Maximizer,http://www.maximizer.com,3,Activity Timeline,,,,,http://www.linkedin.com/company/maximizercrm,name_block,https://www.maximizer.com/,medium
Maximizer,http://www.maximizer.com,4,Lead Handling,Lead Handling,Manager/Lead,,,http://www.linkedin.com/company/maximizercrm,name_block,https://www.maximizer.com/,medium
Maximizer,http://www.maximizer.com,5,Dynamic Pipeline,,,,,http://www.linkedin.com/company/maximizercrm,name_block,https://www.maximizer.com/,medium
Maximizer,http://www.maximizer.com,6,AI-Powered Insights,,,,,http://www.linkedin.com/company/maximizercrm,name_block,https://www.maximizer.com/,medium
Maximizer,http://www.maximizer.com,7,Try Maximizer Today,lead to success,Manager/Lead,,,http://www.linkedin.com/company/maximizercrm,name_block,https://www.maximizer.com/,medium
Treewalk,http://www.treewalk.com,1,About Us,,,,,http://www.linkedin.com/company/treewalk,name_block,https://treewalk.com/,medium
Treewalk,http://www.treewalk.com,2,Protected Page,,,,,http://www.linkedin.com/company/treewalk,name_block,https://treewalk.com/,medium
Newcore Gold,http://www.newcoregold.com,1,OUR VISION,,,,,http://www.linkedin.com/company/newcore-gold,name_block,https://newcoregold.com/,medium
Newcore Gold,http://www.newcoregold.com,2,Recent News,,,,,http://www.linkedin.com/company/newcore-gold,name_block,https://newcoregold.com/,medium
Newcore Gold,http://www.newcoregold.com,3,The Newcore Name,Director,C-level/Founder,Engineering,,http://www.linkedin.com/company/newcore-gold,name_block,https://newcoregold.com/,medium
Procurify,http://www.procurify.com,1,Chad Gaydos,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,2,Amy Wang,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,3,Jeffrey Hardy,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,4,Jonathan Su,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,5,Lauren Harcott,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,6,Rob McGarry,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,7,Neil Power,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,8,Tyson Matheson,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,9,Rob Antoniades,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Procurify,http://www.procurify.com,10,Steve Lula,,,,,http://www.linkedin.com/company/procurify,name_block,https://www.procurify.com/,medium
Foresight Canada,http://www.foresightcac.com,1,Innovation Challenges,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,2,Impact Through Collaboration,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,3,Course Login,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,4,Foresight Venture Studio,founder,C-level/Founder,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,5,Capital Support,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,6,Media Coverage,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,7,Success Stories,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,8,About Foresight,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,9,Upcoming Events,,,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Foresight Canada,http://www.foresightcac.com,10,Investor Matchmaking,founder,C-level/Founder,,,http://www.linkedin.com/company/foresightcac,name_block,https://foresightcac.com/,medium
Clearly,http://www.clearly.ca,,,,,,,http://www.linkedin.com/company/clearly,none_found,http://www.clearly.ca,low
TechioSoft Systems,http://www.techiosoft.com,1,Data Analytics,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,2,Our Services,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,3,Cloud Transformation Bootcamp,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,4,Innovation Roundtables,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,5,Case Studies,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,6,Our Partners,Partner,IC/Other,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,7,Our Philosophy,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,8,Our Values,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
TechioSoft Systems,http://www.techiosoft.com,9,Cultivate Belonging Fuel Innovation.,,,,,http://www.linkedin.com/company/techiosoft,name_block,https://www.techiosoft.com/,medium
Thinkingbox,http://www.thinkingbox.com,1,Adobe Consonant,,,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,2,Cowboys Never Die,,,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,3,Los Angeles,,,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,4,Salt Lake City,,,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,5,Amir Sahba,Founder,C-level/Founder,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,6,Corey Hankey,Chief Operating Officer ,C-level/Founder,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,7,Alyssa Belova,Partner,IC/Other,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,8,Beth Everhart,Director,C-level/Founder,Engineering,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,9,Peter Maynard,Director,C-level/Founder,Engineering,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Thinkingbox,http://www.thinkingbox.com,10,JM Herrmann,Chief Strategy Officer ,C-level/Founder,,,http://www.linkedin.com/company/thinkingbox,name_block,https://www.thinkingbox.com/,medium
Asia Pacific Foundation of Canada,http://www.asiapacific.ca,1,Asia Watch,,,,,http://www.linkedin.com/company/apfcanada,name_block,https://www.asiapacific.ca/,medium
Asia Pacific Foundation of Canada,http://www.asiapacific.ca,2,Featured Podcast,,,,,http://www.linkedin.com/company/apfcanada,name_block,https://www.asiapacific.ca/,medium
Asia Pacific Foundation of Canada,http://www.asiapacific.ca,3,Featured Publications,,,,,http://www.linkedin.com/company/apfcanada,name_block,https://www.asiapacific.ca/,medium
Asia Pacific Foundation of Canada,http://www.asiapacific.ca,4,Latest Videos,,,,,http://www.linkedin.com/company/apfcanada,name_block,https://www.asiapacific.ca/,medium
Annex Consulting Group,,,,,,,,http://www.linkedin.com/company/annex-consulting-group,none_found,,low
Innovate BC,http://www.innovatebc.ca,1,Innovate BC,,,,,http://www.linkedin.com/company/innovatebc,name_block,https://www.innovatebc.ca/,medium
Innovate BC,http://www.innovatebc.ca,2,Innovate BC Insider Newsletter,,,,,http://www.linkedin.com/company/innovatebc,name_block,https://www.innovatebc.ca/,medium
Innovate BC,http://www.innovatebc.ca,3,Our Programs,,,,,http://www.linkedin.com/company/innovatebc,name_block,https://www.innovatebc.ca/,medium
Innovate BC,http://www.innovatebc.ca,4,Connect With Us,,,,,http://www.linkedin.com/company/innovatebc,name_block,https://www.innovatebc.ca/,medium
Innovate BC,http://www.innovatebc.ca,5,Our Impact,partner,IC/Other,,,http://www.linkedin.com/company/innovatebc,name_block,https://www.innovatebc.ca/,medium
roomvu,http://www.roomvu.com,1,Listing Walkthroughs,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,2,Voice Cloning,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,3,Teams Pricing,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
roomvu,http://www.roomvu.com,4,AI Listing Walkthroughs,,,,,http://www.linkedin.com/company/roomvu,name_block,https://www.roomvu.com/,medium
